,Pais,Anio,Anomalia De La Temperatura Media Del Promedio De 1961 A 1990,Limite Superior,Limite Inferior,Codigo,Id_Pais,Id_Anio
0,Global,1850,-0.373,-0.339,-0.425,,4cc6684df7b4a92b1dec6fce3264fac8,8c3039bd5842dca3d944faab91447818
1,Global,1851,-0.218,-0.184,-0.274,,4cc6684df7b4a92b1dec6fce3264fac8,ff1418e8cc993fe8abcfe3ce2003e5c5
2,Global,1852,-0.228,-0.196,-0.28,,4cc6684df7b4a92b1dec6fce3264fac8,eb1e78328c46506b46a4ac4a1e378b91
3,Global,1853,-0.269,-0.239,-0.321,,4cc6684df7b4a92b1dec6fce3264fac8,7503cfacd12053d309b6bed5c89de212
4,Global,1854,-0.248,-0.218,-0.301,,4cc6684df7b4a92b1dec6fce3264fac8,49ad23d1ec9fa4bd8d77d02681df5cfa
5,Global,1855,-0.272,-0.241,-0.324,,4cc6684df7b4a92b1dec6fce3264fac8,6ae07dcb33ec3b7c814df797cbda0f87
6,Global,1856,-0.358,-0.327,-0.413,,4cc6684df7b4a92b1dec6fce3264fac8,3c947bc2f7ff007b86a9428b74654de5
7,Global,1857,-0.461,-0.431,-0.512,,4cc6684df7b4a92b1dec6fce3264fac8,a3545bd79d31f9a72d3a78690adf73fc
8,Global,1858,-0.467,-0.435,-0.521,,4cc6684df7b4a92b1dec6fce3264fac8,d7fd118e6f226a71b5f1ffe10efd0a78
9,Global,1859,-0.284,-0.249,-0.34,,4cc6684df7b4a92b1dec6fce3264fac8,537de305e941fccdbba5627e3eefbb24
10,Global,1860,-0.343,-0.31,-0.405,,4cc6684df7b4a92b1dec6fce3264fac8,96c5c28becf18e71190460a9955aa4d8
11,Global,1861,-0.407,-0.356,-0.484,,4cc6684df7b4a92b1dec6fce3264fac8,f9d1152547c0bde01830b7e8bd60024c
12,Global,1862,-0.524,-0.471,-0.597,,4cc6684df7b4a92b1dec6fce3264fac8,4e87337f366f72daa424dae11df0538c
13,Global,1863,-0.278,-0.226,-0.359,,4cc6684df7b4a92b1dec6fce3264fac8,09fb05dd477d4ae6479985ca56c5a12d
14,Global,1864,-0.494,-0.448,-0.564,,4cc6684df7b4a92b1dec6fce3264fac8,d072677d210ac4c03ba046120f0802ec
15,Global,1865,-0.279,-0.232,-0.358,,4cc6684df7b4a92b1dec6fce3264fac8,69d1fc78dbda242c43ad6590368912d4
16,Global,1866,-0.251,-0.197,-0.338,,4cc6684df7b4a92b1dec6fce3264fac8,19de10adbaa1b2ee13f77f679fa1483a
17,Global,1867,-0.321,-0.265,-0.406,,4cc6684df7b4a92b1dec6fce3264fac8,a19acd7d2689207f9047f8cb01357370
18,Global,1868,-0.238,-0.185,-0.326,,4cc6684df7b4a92b1dec6fce3264fac8,c164bbc9d6c72a52c599bbb43d8db8e1
19,Global,1869,-0.262,-0.221,-0.333,,4cc6684df7b4a92b1dec6fce3264fac8,68c694de94e6c110f42e587e8e48d852
20,Global,1870,-0.276,-0.239,-0.34,,4cc6684df7b4a92b1dec6fce3264fac8,d305281faf947ca7acade9ad5c8c818c
21,Global,1871,-0.335,-0.293,-0.404,,4cc6684df7b4a92b1dec6fce3264fac8,fb8feff253bb6c834deb61ec76baa893
22,Global,1872,-0.227,-0.187,-0.29,,4cc6684df7b4a92b1dec6fce3264fac8,2f25f6e326adb93c5787175dda209ab6
23,Global,1873,-0.304,-0.258,-0.364,,4cc6684df7b4a92b1dec6fce3264fac8,d4b2aeb2453bdadaa45cbe9882ffefcf
24,Global,1874,-0.368,-0.325,-0.435,,4cc6684df7b4a92b1dec6fce3264fac8,958adb57686c2fdec5796398de5f317a
25,Global,1875,-0.395,-0.352,-0.464,,4cc6684df7b4a92b1dec6fce3264fac8,7e9e346dc5fd268b49bf418523af8679
26,Global,1876,-0.384,-0.335,-0.453,,4cc6684df7b4a92b1dec6fce3264fac8,ba9a56ce0a9bfa26e8ed9e10b2cc8f46
27,Global,1877,-0.075,-0.026,-0.146,,4cc6684df7b4a92b1dec6fce3264fac8,f31b20466ae89669f9741e047487eb37
28,Global,1878,0.035,0.084,-0.026,,4cc6684df7b4a92b1dec6fce3264fac8,dc5d637ed5e62c36ecb73b654b05ba2a
29,Global,1879,-0.23,-0.189,-0.291,,4cc6684df7b4a92b1dec6fce3264fac8,44a2e0804995faf8d2e3b084a1e2db1d
30,Global,1880,-0.227,-0.182,-0.288,,4cc6684df7b4a92b1dec6fce3264fac8,3214a6d842cc69597f9edf26df552e43
31,Global,1881,-0.2,-0.157,-0.259,,4cc6684df7b4a92b1dec6fce3264fac8,b4568df26077653eeadf29596708c94b
32,Global,1882,-0.213,-0.171,-0.274,,4cc6684df7b4a92b1dec6fce3264fac8,e1314fc026da60d837353d20aefaf054
33,Global,1883,-0.296,-0.251,-0.35,,4cc6684df7b4a92b1dec6fce3264fac8,c45008212f7bdf6eab6050c2a564435a
34,Global,1884,-0.409,-0.373,-0.457,,4cc6684df7b4a92b1dec6fce3264fac8,f0fcf351df4eb6786e9bb6fc4e2dee02
35,Global,1885,-0.389,-0.354,-0.444,,4cc6684df7b4a92b1dec6fce3264fac8,d523773c6b194f37b938d340d5d02232
36,Global,1886,-0.367,-0.334,-0.419,,4cc6684df7b4a92b1dec6fce3264fac8,c366c2c97d47b02b24c3ecade4c40a01
37,Global,1887,-0.418,-0.382,-0.476,,4cc6684df7b4a92b1dec6fce3264fac8,7302e3f5e7c072aea8801faf8a492be0
38,Global,1888,-0.307,-0.268,-0.359,,4cc6684df7b4a92b1dec6fce3264fac8,2d1b2a5ff364606ff041650887723470
39,Global,1889,-0.171,-0.129,-0.235,,4cc6684df7b4a92b1dec6fce3264fac8,68148596109e38cf9367d27875e185be
40,Global,1890,-0.416,-0.369,-0.484,,4cc6684df7b4a92b1dec6fce3264fac8,865dfbde8a344b44095495f3591f7407
41,Global,1891,-0.33,-0.276,-0.408,,4cc6684df7b4a92b1dec6fce3264fac8,13168e6a2e6c84b4b7de9390c0ef5ec5
42,Global,1892,-0.455,-0.4,-0.526,,4cc6684df7b4a92b1dec6fce3264fac8,ca460332316d6da84b08b9bcf39b687b
43,Global,1893,-0.473,-0.416,-0.547,,4cc6684df7b4a92b1dec6fce3264fac8,56f9f88906aebf4ad985aaec7fa01313
44,Global,1894,-0.41,-0.352,-0.487,,4cc6684df7b4a92b1dec6fce3264fac8,5fa9e41bfec0725742cc9d15ef594120
45,Global,1895,-0.39,-0.335,-0.46,,4cc6684df7b4a92b1dec6fce3264fac8,059fdcd96baeb75112f09fa1dcc740cc
46,Global,1896,-0.186,-0.136,-0.255,,4cc6684df7b4a92b1dec6fce3264fac8,e06f967fb0d355592be4e7674fa31d26
47,Global,1897,-0.206,-0.153,-0.273,,4cc6684df7b4a92b1dec6fce3264fac8,af3303f852abeccd793068486a391626
48,Global,1898,-0.412,-0.362,-0.479,,4cc6684df7b4a92b1dec6fce3264fac8,11f524c3fbfeeca4aa916edcb6b6392e
49,Global,1899,-0.289,-0.231,-0.355,,4cc6684df7b4a92b1dec6fce3264fac8,6be5336db2c119736cf48f475e051bfe
50,Global,1900,-0.203,-0.147,-0.272,,4cc6684df7b4a92b1dec6fce3264fac8,9fdb62f932adf55af2c0e09e55861964
51,Global,1901,-0.259,-0.208,-0.326,,4cc6684df7b4a92b1dec6fce3264fac8,d54e99a6c03704e95e6965532dec148b
52,Global,1902,-0.402,-0.355,-0.461,,4cc6684df7b4a92b1dec6fce3264fac8,fc4ddc15f9f4b4b06ef7844d6bb53abf
53,Global,1903,-0.479,-0.431,-0.543,,4cc6684df7b4a92b1dec6fce3264fac8,944626adf9e3b76a3919b50dc0b080a4
54,Global,1904,-0.52,-0.471,-0.58,,4cc6684df7b4a92b1dec6fce3264fac8,c91591a8d461c2869b9f535ded3e213e
55,Global,1905,-0.377,-0.326,-0.438,,4cc6684df7b4a92b1dec6fce3264fac8,73e0f7487b8e5297182c5a711d20bf26
56,Global,1906,-0.283,-0.232,-0.338,,4cc6684df7b4a92b1dec6fce3264fac8,dea9ddb25cbf2352cf4dec30222a02a5
57,Global,1907,-0.465,-0.423,-0.523,,4cc6684df7b4a92b1dec6fce3264fac8,77369e37b2aa1404f416275183ab055f
58,Global,1908,-0.511,-0.468,-0.563,,4cc6684df7b4a92b1dec6fce3264fac8,65699726a3c601b9f31bf04019c8593c
59,Global,1909,-0.522,-0.476,-0.576,,4cc6684df7b4a92b1dec6fce3264fac8,0609154fa35b3194026346c9cac2a248
60,Global,1910,-0.49,-0.448,-0.547,,4cc6684df7b4a92b1dec6fce3264fac8,ab7314887865c4265e896c6e209d1cd6
61,Global,1911,-0.544,-0.498,-0.595,,4cc6684df7b4a92b1dec6fce3264fac8,04df4d434d481c5bb723be1b6df1ee65
62,Global,1912,-0.437,-0.392,-0.486,,4cc6684df7b4a92b1dec6fce3264fac8,ff7d0f525b3be596a51fb919492c099c
63,Global,1913,-0.424,-0.381,-0.471,,4cc6684df7b4a92b1dec6fce3264fac8,c44799b04a1c72e3c8593a53e8000c78
64,Global,1914,-0.244,-0.197,-0.291,,4cc6684df7b4a92b1dec6fce3264fac8,07a4e20a7bbeeb7a736682b26b16ebe8
65,Global,1915,-0.141,-0.085,-0.202,,4cc6684df7b4a92b1dec6fce3264fac8,b432f34c5a997c8e7c806a895ecc5e25
66,Global,1916,-0.383,-0.328,-0.437,,4cc6684df7b4a92b1dec6fce3264fac8,65fc52ed8f88c81323a418ca94cec2ed
67,Global,1917,-0.468,-0.413,-0.525,,4cc6684df7b4a92b1dec6fce3264fac8,cb79f8fa58b91d3af6c9c991f63962d3
68,Global,1918,-0.333,-0.27,-0.396,,4cc6684df7b4a92b1dec6fce3264fac8,e74c0d42b4433905293aab661fcf8ddb
69,Global,1919,-0.275,-0.217,-0.327,,4cc6684df7b4a92b1dec6fce3264fac8,8c8a58fa97c205ff222de3685497742c
70,Global,1920,-0.247,-0.198,-0.296,,4cc6684df7b4a92b1dec6fce3264fac8,44968aece94f667e4095002d140b5896
71,Global,1921,-0.187,-0.149,-0.237,,4cc6684df7b4a92b1dec6fce3264fac8,9f6992966d4c363ea0162a056cb45fe5
72,Global,1922,-0.302,-0.262,-0.346,,4cc6684df7b4a92b1dec6fce3264fac8,333222170ab9edca4785c39f55221fe7
73,Global,1923,-0.276,-0.237,-0.323,,4cc6684df7b4a92b1dec6fce3264fac8,414e773d5b7e5c06d564f594bf6384d0
74,Global,1924,-0.294,-0.259,-0.34,,4cc6684df7b4a92b1dec6fce3264fac8,b139e104214a08ae3f2ebcce149cdf6e
75,Global,1925,-0.215,-0.178,-0.265,,4cc6684df7b4a92b1dec6fce3264fac8,0950ca92a4dcf426067cfd2246bb5ff3
76,Global,1926,-0.108,-0.07,-0.155,,4cc6684df7b4a92b1dec6fce3264fac8,5103c3584b063c431bd1268e9b5e76fb
77,Global,1927,-0.21,-0.177,-0.253,,4cc6684df7b4a92b1dec6fce3264fac8,e5b294b70c9647dcf804d7baa1903918
78,Global,1928,-0.206,-0.174,-0.253,,4cc6684df7b4a92b1dec6fce3264fac8,5bce843dd76db8c939d5323dd3e54ec9
79,Global,1929,-0.35,-0.32,-0.394,,4cc6684df7b4a92b1dec6fce3264fac8,139f0874f2ded2e41b0393c4ac5644f7
80,Global,1930,-0.137,-0.104,-0.181,,4cc6684df7b4a92b1dec6fce3264fac8,29530de21430b7540ec3f65135f7323c
81,Global,1931,-0.087,-0.055,-0.133,,4cc6684df7b4a92b1dec6fce3264fac8,15d185eaa7c954e77f5343d941e25fbd
82,Global,1932,-0.137,-0.107,-0.183,,4cc6684df7b4a92b1dec6fce3264fac8,52d2752b150f9c35ccb6869cbf074e48
83,Global,1933,-0.273,-0.24,-0.32,,4cc6684df7b4a92b1dec6fce3264fac8,1e913e1b06ead0b66e30b6867bf63549
84,Global,1934,-0.131,-0.1,-0.177,,4cc6684df7b4a92b1dec6fce3264fac8,8562ae5e286544710b2e7ebe9858833b
85,Global,1935,-0.178,-0.15,-0.221,,4cc6684df7b4a92b1dec6fce3264fac8,8d55a249e6baa5c06772297520da2051
86,Global,1936,-0.147,-0.12,-0.186,,4cc6684df7b4a92b1dec6fce3264fac8,11108a3dbfe4636cb40b84b803b2fff6
87,Global,1937,-0.026,0.001,-0.064,,4cc6684df7b4a92b1dec6fce3264fac8,136f951362dab62e64eb8e841183c2a9
88,Global,1938,-0.006,0.017,-0.044,,4cc6684df7b4a92b1dec6fce3264fac8,ad4cc1fb9b068faecfb70914acc63395
89,Global,1939,-0.052,-0.029,-0.088,,4cc6684df7b4a92b1dec6fce3264fac8,f22e4747da1aa27e363d86d40ff442fe
90,Global,1940,0.014,0.045,-0.018,,4cc6684df7b4a92b1dec6fce3264fac8,95e6834d0a3d99e9ea8811855ae9229d
91,Global,1941,0.02,0.053,-0.021,,4cc6684df7b4a92b1dec6fce3264fac8,7af6266cc52234b5aa339b16695f7fc4
92,Global,1942,-0.027,0.015,-0.081,,4cc6684df7b4a92b1dec6fce3264fac8,519c84155964659375821f7ca576f095
93,Global,1943,-0.004,0.036,-0.056,,4cc6684df7b4a92b1dec6fce3264fac8,c3395dd46c34fa7fd8d729d8cf88b7a8
94,Global,1944,0.144,0.18,0.094,,4cc6684df7b4a92b1dec6fce3264fac8,6f2688a5fce7d48c8d19762b88c32c3b
95,Global,1945,0.025,0.059,-0.017,,4cc6684df7b4a92b1dec6fce3264fac8,2d00f43f07911355d4151f13925ff292
96,Global,1946,-0.071,-0.042,-0.113,,4cc6684df7b4a92b1dec6fce3264fac8,1f71e393b3809197ed66df836fe833e5
97,Global,1947,-0.038,0.001,-0.098,,4cc6684df7b4a92b1dec6fce3264fac8,de03beffeed9da5f3639a621bcab5dd4
98,Global,1948,-0.039,0.0,-0.101,,4cc6684df7b4a92b1dec6fce3264fac8,7ca57a9f85a19a6e4b9a248c1daca185
99,Global,1949,-0.074,-0.036,-0.119,,4cc6684df7b4a92b1dec6fce3264fac8,36ac8e558ac7690b6f44e2cb5ef93322
100,Global,1950,-0.173,-0.135,-0.216,,4cc6684df7b4a92b1dec6fce3264fac8,03e7d2ebec1e820ac34d054df7e68f48
101,Global,1951,-0.052,-0.018,-0.091,,4cc6684df7b4a92b1dec6fce3264fac8,6a508a60aa3bf9510ea6acb021c94b48
102,Global,1952,0.028,0.063,-0.01,,4cc6684df7b4a92b1dec6fce3264fac8,1113d7a76ffceca1bb350bfe145467c6
103,Global,1953,0.097,0.132,0.06,,4cc6684df7b4a92b1dec6fce3264fac8,a38b16173474ba8b1a95bcbc30d3b8a5
104,Global,1954,-0.129,-0.093,-0.166,,4cc6684df7b4a92b1dec6fce3264fac8,5a7f963e5e0504740c3a6b10bb6d4fa5
105,Global,1955,-0.19,-0.16,-0.222,,4cc6684df7b4a92b1dec6fce3264fac8,378a063b8fdb1db941e34f4bde584c7d
106,Global,1956,-0.267,-0.236,-0.297,,4cc6684df7b4a92b1dec6fce3264fac8,e3408432c1a48a52fb6c74d926b38886
107,Global,1957,-0.007,0.024,-0.035,,4cc6684df7b4a92b1dec6fce3264fac8,277a78fc05c8864a170e9a56ceeabc4c
108,Global,1958,0.046,0.075,0.02,,4cc6684df7b4a92b1dec6fce3264fac8,d77f00766fd3be3f2189c843a6af3fb2
109,Global,1959,0.017,0.043,-0.008,,4cc6684df7b4a92b1dec6fce3264fac8,e4dd5528f7596dcdf871aa55cfccc53c
110,Global,1960,-0.049,-0.023,-0.073,,4cc6684df7b4a92b1dec6fce3264fac8,7f16109f1619fd7a733daf5a84c708c1
111,Global,1961,0.038,0.06,0.009,,4cc6684df7b4a92b1dec6fce3264fac8,f106b7f99d2cb30c3db1c3cc0fde9ccb
112,Global,1962,0.014,0.034,-0.012,,4cc6684df7b4a92b1dec6fce3264fac8,95f6870ff3dcd442254e334a9033d349
113,Global,1963,0.048,0.074,0.022,,4cc6684df7b4a92b1dec6fce3264fac8,c215b446bcdf956d848a8419c1b5a920
114,Global,1964,-0.223,-0.197,-0.246,,4cc6684df7b4a92b1dec6fce3264fac8,39dcaf7a053dc372fbc391d4e6b5d693
115,Global,1965,-0.14,-0.113,-0.163,,4cc6684df7b4a92b1dec6fce3264fac8,d46e1fcf4c07ce4a69ee07e4134bcef1
116,Global,1966,-0.068,-0.042,-0.09,,4cc6684df7b4a92b1dec6fce3264fac8,3683af9d6f6c06acee72992f2977f67e
117,Global,1967,-0.074,-0.052,-0.093,,4cc6684df7b4a92b1dec6fce3264fac8,a82d922b133be19c1171534e6594f754
118,Global,1968,-0.113,-0.097,-0.133,,4cc6684df7b4a92b1dec6fce3264fac8,98c7242894844ecd6ec94af67ac8247d
119,Global,1969,0.032,0.05,0.014,,4cc6684df7b4a92b1dec6fce3264fac8,4d8556695c262ab91ff51a943fdd6058
120,Global,1970,-0.027,-0.009,-0.048,,4cc6684df7b4a92b1dec6fce3264fac8,0004d0b59e19461ff126e3a08a814c33
121,Global,1971,-0.186,-0.163,-0.204,,4cc6684df7b4a92b1dec6fce3264fac8,de73998802680548b916f1947ffbad76
122,Global,1972,-0.065,-0.04,-0.08,,4cc6684df7b4a92b1dec6fce3264fac8,c4de8ced6214345614d33fb0b16a8acd
123,Global,1973,0.062,0.082,0.051,,4cc6684df7b4a92b1dec6fce3264fac8,deb54ffb41e085fd7f69a75b6359c989
124,Global,1974,-0.214,-0.197,-0.227,,4cc6684df7b4a92b1dec6fce3264fac8,3d863b367aa379f71c7afc0c9cdca41d
125,Global,1975,-0.149,-0.134,-0.163,,4cc6684df7b4a92b1dec6fce3264fac8,7d2b92b6726c241134dae6cd3fb8c182
126,Global,1976,-0.241,-0.227,-0.255,,4cc6684df7b4a92b1dec6fce3264fac8,dd055f53a45702fe05e449c30ac80df9
127,Global,1977,0.047,0.064,0.034,,4cc6684df7b4a92b1dec6fce3264fac8,4afd521d77158e02aed37e2274b90c9c
128,Global,1978,-0.062,-0.044,-0.077,,4cc6684df7b4a92b1dec6fce3264fac8,405e28906322882c5be9b4b27f4c35fd
129,Global,1979,0.057,0.076,0.041,,4cc6684df7b4a92b1dec6fce3264fac8,798cebccb32617ad94123450fd137104
130,Global,1980,0.092,0.107,0.077,,4cc6684df7b4a92b1dec6fce3264fac8,f80bf05527157a8c2a7bb63b22f49aaa
131,Global,1981,0.14,0.153,0.125,,4cc6684df7b4a92b1dec6fce3264fac8,b3b4d2dbedc99fe843fd3dedb02f086f
132,Global,1982,0.011,0.03,-0.011,,4cc6684df7b4a92b1dec6fce3264fac8,fb87582825f9d28a8d42c5e5e5e8b23d
133,Global,1983,0.194,0.211,0.174,,4cc6684df7b4a92b1dec6fce3264fac8,1e4d36177d71bbb3558e43af9577d70e
134,Global,1984,-0.014,0.006,-0.033,,4cc6684df7b4a92b1dec6fce3264fac8,1b36ea1c9b7a1c3ad668b8bb5df7963f
135,Global,1985,-0.03,-0.013,-0.048,,4cc6684df7b4a92b1dec6fce3264fac8,1f36c15d6a3d18d52e8d493bc8187cb9
136,Global,1986,0.045,0.067,0.024,,4cc6684df7b4a92b1dec6fce3264fac8,8c249675aea6c3cbd91661bbae767ff1
137,Global,1987,0.192,0.22,0.171,,4cc6684df7b4a92b1dec6fce3264fac8,d68a18275455ae3eaa2c291eebb46e6d
138,Global,1988,0.198,0.221,0.175,,4cc6684df7b4a92b1dec6fce3264fac8,9d7311ba459f9e45ed746755a32dcd11
139,Global,1989,0.118,0.147,0.091,,4cc6684df7b4a92b1dec6fce3264fac8,4a3e00961a08879c34f91ca0070ea2f5
140,Global,1990,0.296,0.33,0.267,,4cc6684df7b4a92b1dec6fce3264fac8,dc513ea4fbdaa7a14786ffdebc4ef64e
141,Global,1991,0.254,0.289,0.22,,4cc6684df7b4a92b1dec6fce3264fac8,96055f5b06bf9381ac43879351642cf5
142,Global,1992,0.105,0.139,0.071,,4cc6684df7b4a92b1dec6fce3264fac8,d5c186983b52c4551ee00f72316c6eaa
143,Global,1993,0.148,0.186,0.112,,4cc6684df7b4a92b1dec6fce3264fac8,c5a4e7e6882845ea7bb4d9462868219b
144,Global,1994,0.208,0.247,0.174,,4cc6684df7b4a92b1dec6fce3264fac8,008bd5ad93b754d500338c253d9c1770
145,Global,1995,0.325,0.361,0.289,,4cc6684df7b4a92b1dec6fce3264fac8,3f088ebeda03513be71d34d214291986
146,Global,1996,0.183,0.217,0.146,,4cc6684df7b4a92b1dec6fce3264fac8,6351bf9dce654515bf1ddbd6426dfa97
147,Global,1997,0.39,0.425,0.356,,4cc6684df7b4a92b1dec6fce3264fac8,06964dce9addb1c5cb5d6e3d9838f733
148,Global,1998,0.539,0.578,0.5,,4cc6684df7b4a92b1dec6fce3264fac8,c5b2cebf15b205503560c4e8e6d1ea78
149,Global,1999,0.306,0.343,0.265,,4cc6684df7b4a92b1dec6fce3264fac8,5ec829debe54b19a5f78d9a65b900a39
150,Global,2000,0.294,0.338,0.259,,4cc6684df7b4a92b1dec6fce3264fac8,08f90c1a417155361a5c4b8d297e0d78
151,Global,2001,0.441,0.483,0.406,,4cc6684df7b4a92b1dec6fce3264fac8,d0fb963ff976f9c37fc81fe03c21ea7b
152,Global,2002,0.496,0.538,0.463,,4cc6684df7b4a92b1dec6fce3264fac8,4ba29b9f9e5732ed33761840f4ba6c53
153,Global,2003,0.505,0.546,0.473,,4cc6684df7b4a92b1dec6fce3264fac8,a591024321c5e2bdbd23ed35f0574dde
154,Global,2004,0.447,0.483,0.413,,4cc6684df7b4a92b1dec6fce3264fac8,b8b4b727d6f5d1b61fff7be687f7970f
155,Global,2005,0.545,0.583,0.507,,4cc6684df7b4a92b1dec6fce3264fac8,d47268e9db2e9aa3827bba3afb7ff94a
156,Global,2006,0.506,0.544,0.468,,4cc6684df7b4a92b1dec6fce3264fac8,ea5a486c712a91e48443cd802642223d
157,Global,2007,0.491,0.531,0.457,,4cc6684df7b4a92b1dec6fce3264fac8,a00e5eb0973d24649a4a920fc53d9564
158,Global,2008,0.395,0.432,0.355,,4cc6684df7b4a92b1dec6fce3264fac8,ef8446f35513a8d6aa2308357a268a7e
159,Global,2009,0.506,0.546,0.465,,4cc6684df7b4a92b1dec6fce3264fac8,f1981e4bd8a0d6d8462016d2fc6276b3
160,Global,2010,0.56,0.603,0.523,,4cc6684df7b4a92b1dec6fce3264fac8,d7a84628c025d30f7b2c52c958767e76
161,Global,2011,0.425,0.466,0.393,,4cc6684df7b4a92b1dec6fce3264fac8,c8758b517083196f05ac29810b924aca
162,Global,2012,0.47,0.509,0.437,,4cc6684df7b4a92b1dec6fce3264fac8,253614bbac999b38b5b60cae531c4969
163,Global,2013,0.514,0.552,0.478,,4cc6684df7b4a92b1dec6fce3264fac8,8038da89e49ac5eabb489cfc6cea9fc1
164,Global,2014,0.579,0.616,0.545,,4cc6684df7b4a92b1dec6fce3264fac8,cee8d6b7ce52554fd70354e37bbf44a2
165,Global,2015,0.763,0.802,0.73,,4cc6684df7b4a92b1dec6fce3264fac8,65d2ea03425887a717c435081cfc5dbb
166,Global,2016,0.797,0.835,0.762,,4cc6684df7b4a92b1dec6fce3264fac8,95192c98732387165bf8e396c0f2dad2
167,Global,2017,0.677,0.716,0.636,,4cc6684df7b4a92b1dec6fce3264fac8,8d8818c8e140c64c743113f563cf750f
168,Global,2018,0.597,0.636,0.56,,4cc6684df7b4a92b1dec6fce3264fac8,84ddfb34126fc3a48ee38d7044e87276
169,Global,2019,0.736,0.776,0.7,,4cc6684df7b4a92b1dec6fce3264fac8,ea6b2efbdd4255a9f1b3bbc6399b58f4
