,Id,País,País Largo,Combustible Principal,cant
356,1f081645bd0,LBY,Libya,Gas,1
357,1f081645bd0,LBY,Libya,Oil,1
358,1f081645bd0,LTU,Lithuania,Gas,1
359,1f081645bd0,LTU,Lithuania,Hydro,1
360,1f081645bd0,LUX,Luxembourg,Gas,1
361,1f081645bd0,LUX,Luxembourg,Hydro,1
362,1f081645bd0,MKD,Macedonia,Coal,1
363,1f081645bd0,MKD,Macedonia,Hydro,1
364,1f081645bd0,MDG,Madagascar,Solar,1
365,1f081645bd0,MDG,Madagascar,Coal,1
366,1f081645bd0,MDG,Madagascar,Oil,1
367,1f081645bd0,MDG,Madagascar,Hydro,1
368,1f081645bd0,MDG,Madagascar,Gas,1
369,1f081645bd0,MWI,Malawi,Gas,1
370,1f081645bd0,MWI,Malawi,Hydro,1
371,1f081645bd0,MWI,Malawi,Biomass,1
372,1f081645bd0,MYS,Malaysia,Hydro,1
373,1f081645bd0,MYS,Malaysia,Solar,1
374,1f081645bd0,MYS,Malaysia,Gas,1
375,1f081645bd0,MYS,Malaysia,Coal,1
376,1f081645bd0,MYS,Malaysia,Oil,1
377,1f081645bd0,MYS,Malaysia,Biomass,1
378,1f081645bd0,MLI,Mali,Hydro,1
379,1f081645bd0,MRT,Mauritania,Oil,1
380,1f081645bd0,MRT,Mauritania,Gas,1
381,1f081645bd0,MRT,Mauritania,Solar,1
382,1f081645bd0,MRT,Mauritania,Wind,1
383,1f081645bd0,MUS,Mauritius,Solar,1
384,1f081645bd0,MUS,Mauritius,Coal,1
385,1f081645bd0,MUS,Mauritius,Hydro,1
386,1f081645bd0,MUS,Mauritius,Biomass,1
387,1f081645bd0,MUS,Mauritius,Oil,1
388,1f081645bd0,MEX,Mexico,Oil,1
389,1f081645bd0,MEX,Mexico,Solar,1
390,1f081645bd0,MEX,Mexico,Hydro,1
391,1f081645bd0,MEX,Mexico,Gas,1
392,1f081645bd0,MEX,Mexico,Biomass,1
393,1f081645bd0,MEX,Mexico,Wind,1
394,1f081645bd0,MEX,Mexico,Coal,1
395,1f081645bd0,MEX,Mexico,Geothermal,1
396,1f081645bd0,MEX,Mexico,Nuclear,1
397,1f081645bd0,MDA,Moldova,Gas,1
398,1f081645bd0,MDA,Moldova,Hydro,1
399,1f081645bd0,MDA,Moldova,Coal,1
400,1f081645bd0,MNG,Mongolia,Solar,1
401,1f081645bd0,MNG,Mongolia,Coal,1
402,1f081645bd0,MNG,Mongolia,Wind,1
403,1f081645bd0,MNE,Montenegro,Hydro,1
404,1f081645bd0,MNE,Montenegro,Coal,1
405,1f081645bd0,MAR,Morocco,Hydro,1
406,1f081645bd0,MAR,Morocco,Gas,1
407,1f081645bd0,MAR,Morocco,Solar,1
408,1f081645bd0,MAR,Morocco,Wind,1
409,1f081645bd0,MAR,Morocco,Oil,1
410,1f081645bd0,MAR,Morocco,Coal,1
411,1f081645bd0,MOZ,Mozambique,Hydro,1
412,1f081645bd0,MMR,Myanmar,Gas,1
413,1f081645bd0,MMR,Myanmar,Hydro,1
414,1f081645bd0,MMR,Myanmar,Coal,1
415,1f081645bd0,MMR,Myanmar,Solar,1
416,1f081645bd0,NAM,Namibia,Oil,1
417,1f081645bd0,NAM,Namibia,Solar,1
418,1f081645bd0,NAM,Namibia,Hydro,1
419,1f081645bd0,NAM,Namibia,Coal,1
420,1f081645bd0,NPL,Nepal,Hydro,1
421,1f081645bd0,NPL,Nepal,Solar,1
422,1f081645bd0,NLD,Netherlands,Solar,1
423,1f081645bd0,NLD,Netherlands,Wind,1
424,1f081645bd0,NLD,Netherlands,Nuclear,1
425,1f081645bd0,NLD,Netherlands,Gas,1
426,1f081645bd0,NLD,Netherlands,Coal,1
427,1f081645bd0,NZL,New Zealand,Hydro,1
428,1f081645bd0,NZL,New Zealand,Wind,1
429,1f081645bd0,NZL,New Zealand,Gas,1
430,1f081645bd0,NZL,New Zealand,Coal,1
431,1f081645bd0,NZL,New Zealand,Geothermal,1
432,1f081645bd0,NZL,New Zealand,Oil,1
433,1f081645bd0,NIC,Nicaragua,Oil,1
434,1f081645bd0,NIC,Nicaragua,Hydro,1
435,1f081645bd0,NIC,Nicaragua,Gas,1
436,1f081645bd0,NIC,Nicaragua,Geothermal,1
437,1f081645bd0,NIC,Nicaragua,Waste,1
438,1f081645bd0,NIC,Nicaragua,Solar,1
439,1f081645bd0,NER,Niger,Coal,1
440,1f081645bd0,NER,Niger,Oil,1
441,1f081645bd0,NER,Niger,Solar,1
442,1f081645bd0,NGA,Nigeria,Gas,1
443,1f081645bd0,NGA,Nigeria,Solar,1
444,1f081645bd0,NGA,Nigeria,Hydro,1
445,1f081645bd0,PRK,North Korea,Hydro,1
446,1f081645bd0,PRK,North Korea,Coal,1
447,1f081645bd0,NOR,Norway,Hydro,1
448,1f081645bd0,NOR,Norway,Wind,1
449,1f081645bd0,NOR,Norway,Gas,1
450,1f081645bd0,OMN,Oman,Gas,1
451,1f081645bd0,OMN,Oman,Solar,1
452,1f081645bd0,PAK,Pakistan,Oil,1
453,1f081645bd0,PAK,Pakistan,Solar,1
454,1f081645bd0,PAK,Pakistan,Gas,1
455,1f081645bd0,PAK,Pakistan,Hydro,1
456,1f081645bd0,PAK,Pakistan,Nuclear,1
457,1f081645bd0,PAK,Pakistan,Wind,1
458,1f081645bd0,PAK,Pakistan,Coal,1
459,1f081645bd0,PSE,Palestine,Solar,1
460,1f081645bd0,PAN,Panama,Oil,1
461,1f081645bd0,PAN,Panama,Coal,1
462,1f081645bd0,PAN,Panama,Hydro,1
463,1f081645bd0,PAN,Panama,Gas,1
464,1f081645bd0,PAN,Panama,Solar,1
465,1f081645bd0,PNG,Papua New Guinea,Gas,1
466,1f081645bd0,PNG,Papua New Guinea,Oil,1
467,1f081645bd0,PNG,Papua New Guinea,Hydro,1
468,1f081645bd0,PNG,Papua New Guinea,Geothermal,1
469,1f081645bd0,PRY,Paraguay,Hydro,1
470,1f081645bd0,PER,Peru,Gas,1
471,1f081645bd0,PER,Peru,Hydro,1
472,1f081645bd0,PER,Peru,Coal,1
473,1f081645bd0,PER,Peru,Solar,1
474,1f081645bd0,PER,Peru,Wind,1
475,1f081645bd0,PHL,Philippines,Hydro,1
476,1f081645bd0,PHL,Philippines,Coal,1
477,1f081645bd0,PHL,Philippines,Solar,1
478,1f081645bd0,PHL,Philippines,Gas,1
479,1f081645bd0,PHL,Philippines,Geothermal,1
480,1f081645bd0,PHL,Philippines,Oil,1
481,1f081645bd0,PHL,Philippines,Wind,1
482,1f081645bd0,PHL,Philippines,Biomass,1
483,1f081645bd0,POL,Poland,Coal,1
484,1f081645bd0,POL,Poland,Hydro,1
485,1f081645bd0,POL,Poland,Gas,1
486,1f081645bd0,POL,Poland,Oil,1
487,1f081645bd0,POL,Poland,Biomass,1
488,1f081645bd0,POL,Poland,Wind,1
489,1f081645bd0,POL,Poland,Solar,1
490,1f081645bd0,PRT,Portugal,Wind,1
491,1f081645bd0,PRT,Portugal,Solar,1
492,1f081645bd0,PRT,Portugal,Waste,1
493,1f081645bd0,PRT,Portugal,Hydro,1
494,1f081645bd0,PRT,Portugal,Biomass,1
495,1f081645bd0,PRT,Portugal,Gas,1
496,1f081645bd0,PRT,Portugal,Coal,1
497,1f081645bd0,PRT,Portugal,Geothermal,1
498,1f081645bd0,QAT,Qatar,Gas,1
499,1f081645bd0,ROU,Romania,Solar,1
500,1f081645bd0,ROU,Romania,Hydro,1
501,1f081645bd0,ROU,Romania,Coal,1
502,1f081645bd0,ROU,Romania,Nuclear,1
503,1f081645bd0,ROU,Romania,Wind,1
504,1f081645bd0,ROU,Romania,Gas,1
505,1f081645bd0,RUS,Russia,Solar,1
506,1f081645bd0,RUS,Russia,Gas,1
507,1f081645bd0,RUS,Russia,Hydro,1
508,1f081645bd0,RUS,Russia,Coal,1
509,1f081645bd0,RUS,Russia,Nuclear,1
510,1f081645bd0,RUS,Russia,Biomass,1
511,1f081645bd0,RUS,Russia,Oil,1
512,1f081645bd0,RUS,Russia,Other,1
513,1f081645bd0,RUS,Russia,Geothermal,1
514,1f081645bd0,RUS,Russia,Wind,1
515,1f081645bd0,RWA,Rwanda,Waste,1
516,1f081645bd0,RWA,Rwanda,Oil,1
517,1f081645bd0,RWA,Rwanda,Gas,1
518,1f081645bd0,RWA,Rwanda,Hydro,1
519,1f081645bd0,RWA,Rwanda,Solar,1
520,1f081645bd0,LCA,Saint Lucia,Solar,1
521,1f081645bd0,SAU,Saudi Arabia,Gas,1
522,1f081645bd0,SAU,Saudi Arabia,Oil,1
523,1f081645bd0,SAU,Saudi Arabia,Solar,1
524,1f081645bd0,SEN,Senegal,Oil,1
525,1f081645bd0,SEN,Senegal,Solar,1
526,1f081645bd0,SEN,Senegal,Hydro,1
527,1f081645bd0,SRB,Serbia,Hydro,1
528,1f081645bd0,SRB,Serbia,Coal,1
529,1f081645bd0,SLE,Sierra Leone,Oil,1
530,1f081645bd0,SLE,Sierra Leone,Hydro,1
531,1f081645bd0,SGP,Singapore,Gas,1
532,1f081645bd0,SGP,Singapore,Waste,1
533,1f081645bd0,SGP,Singapore,Oil,1
534,1f081645bd0,SVK,Slovakia,Solar,1
535,1f081645bd0,SVK,Slovakia,Nuclear,1
536,1f081645bd0,SVK,Slovakia,Hydro,1
537,1f081645bd0,SVK,Slovakia,Gas,1
538,1f081645bd0,SVK,Slovakia,Coal,1
539,1f081645bd0,SVN,Slovenia,Gas,1
540,1f081645bd0,SVN,Slovenia,Coal,1
541,1f081645bd0,SVN,Slovenia,Hydro,1
542,1f081645bd0,SVN,Slovenia,Nuclear,1
543,1f081645bd0,ZAF,South Africa,Gas,1
544,1f081645bd0,ZAF,South Africa,Solar,1
545,1f081645bd0,ZAF,South Africa,Wind,1
546,1f081645bd0,ZAF,South Africa,Oil,1
547,1f081645bd0,ZAF,South Africa,Coal,1
548,1f081645bd0,ZAF,South Africa,Hydro,1
549,1f081645bd0,ZAF,South Africa,Waste,1
550,1f081645bd0,ZAF,South Africa,Biomass,1
551,1f081645bd0,ZAF,South Africa,Nuclear,1
552,1f081645bd0,KOR,South Korea,Hydro,1
553,1f081645bd0,KOR,South Korea,Gas,1
554,1f081645bd0,KOR,South Korea,Solar,1
555,1f081645bd0,KOR,South Korea,Coal,1
556,1f081645bd0,KOR,South Korea,Biomass,1
557,1f081645bd0,KOR,South Korea,Wind,1
558,1f081645bd0,KOR,South Korea,Waste,1
559,1f081645bd0,KOR,South Korea,Nuclear,1
560,1f081645bd0,KOR,South Korea,Oil,1
561,1f081645bd0,KOR,South Korea,Wave and Tidal,1
562,1f081645bd0,ESP,Spain,Coal,1
563,1f081645bd0,ESP,Spain,Gas,1
564,1f081645bd0,ESP,Spain,Waste,1
565,1f081645bd0,ESP,Spain,Wind,1
566,1f081645bd0,ESP,Spain,Biomass,1
567,1f081645bd0,ESP,Spain,Hydro,1
568,1f081645bd0,ESP,Spain,Solar,1
569,1f081645bd0,ESP,Spain,Oil,1
570,1f081645bd0,ESP,Spain,Nuclear,1
571,1f081645bd0,LKA,Sri Lanka,Wind,1
572,1f081645bd0,LKA,Sri Lanka,Oil,1
573,1f081645bd0,LKA,Sri Lanka,Hydro,1
574,1f081645bd0,LKA,Sri Lanka,Solar,1
575,1f081645bd0,LKA,Sri Lanka,Coal,1
576,1f081645bd0,SDN,Sudan,Oil,1
577,1f081645bd0,SDN,Sudan,Gas,1
578,1f081645bd0,SDN,Sudan,Hydro,1
579,1f081645bd0,SDN,Sudan,Biomass,1
580,1f081645bd0,SUR,Suriname,Solar,1
581,1f081645bd0,SWZ,Swaziland,Hydro,1
582,1f081645bd0,SWZ,Swaziland,Biomass,1
583,1f081645bd0,SWE,Sweden,Hydro,1
584,1f081645bd0,SWE,Sweden,Biomass,1
585,1f081645bd0,SWE,Sweden,Wind,1
586,1f081645bd0,SWE,Sweden,Nuclear,1
587,1f081645bd0,SWE,Sweden,Gas,1
588,1f081645bd0,SWE,Sweden,Oil,1
589,1f081645bd0,SWE,Sweden,Coal,1
590,1f081645bd0,CHE,Switzerland,Hydro,1
591,1f081645bd0,CHE,Switzerland,Solar,1
592,1f081645bd0,CHE,Switzerland,Nuclear,1
593,1f081645bd0,SYR,Syrian Arab Republic,Gas,1
594,1f081645bd0,SYR,Syrian Arab Republic,Oil,1
595,1f081645bd0,SYR,Syrian Arab Republic,Hydro,1
596,1f081645bd0,TWN,Taiwan,Wind,1
597,1f081645bd0,TWN,Taiwan,Solar,1
598,1f081645bd0,TWN,Taiwan,Coal,1
599,1f081645bd0,TWN,Taiwan,Gas,1
600,1f081645bd0,TWN,Taiwan,Nuclear,1
601,1f081645bd0,TWN,Taiwan,Hydro,1
602,1f081645bd0,TWN,Taiwan,Oil,1
603,1f081645bd0,TJK,Tajikistan,Hydro,1
604,1f081645bd0,TJK,Tajikistan,Oil,1
605,1f081645bd0,TZA,Tanzania,Hydro,1
606,1f081645bd0,TZA,Tanzania,Oil,1
607,1f081645bd0,TZA,Tanzania,Gas,1
608,1f081645bd0,THA,Thailand,Solar,1
609,1f081645bd0,THA,Thailand,Gas,1
610,1f081645bd0,THA,Thailand,Coal,1
611,1f081645bd0,THA,Thailand,Hydro,1
612,1f081645bd0,THA,Thailand,Wind,1
613,1f081645bd0,THA,Thailand,Biomass,1
614,1f081645bd0,TGO,Togo,Oil,1
615,1f081645bd0,TGO,Togo,Hydro,1
616,1f081645bd0,TGO,Togo,Gas,1
617,1f081645bd0,TTO,Trinidad and Tobago,Gas,1
618,1f081645bd0,TTO,Trinidad and Tobago,Oil,1
619,1f081645bd0,TUN,Tunisia,Hydro,1
620,1f081645bd0,TUN,Tunisia,Gas,1
621,1f081645bd0,TUN,Tunisia,Wind,1
622,1f081645bd0,TUR,Turkey,Solar,1
623,1f081645bd0,TUR,Turkey,Coal,1
624,1f081645bd0,TUR,Turkey,Gas,1
625,1f081645bd0,TUR,Turkey,Geothermal,1
626,1f081645bd0,TUR,Turkey,Hydro,1
627,1f081645bd0,TUR,Turkey,Wind,1
628,1f081645bd0,TUR,Turkey,Oil,1
629,1f081645bd0,TKM,Turkmenistan,Gas,1
630,1f081645bd0,TKM,Turkmenistan,Oil,1
631,1f081645bd0,UGA,Uganda,Hydro,1
632,1f081645bd0,UGA,Uganda,Solar,1
633,1f081645bd0,UGA,Uganda,Biomass,1
634,1f081645bd0,UGA,Uganda,Oil,1
635,1f081645bd0,UKR,Ukraine,Solar,1
636,1f081645bd0,UKR,Ukraine,Coal,1
637,1f081645bd0,UKR,Ukraine,Hydro,1
638,1f081645bd0,UKR,Ukraine,Gas,1
639,1f081645bd0,UKR,Ukraine,Nuclear,1
640,1f081645bd0,ARE,United Arab Emirates,Gas,1
641,1f081645bd0,ARE,United Arab Emirates,Solar,1
642,1f081645bd0,GBR,United Kingdom,Biomass,1
643,1f081645bd0,GBR,United Kingdom,Solar,1
644,1f081645bd0,GBR,United Kingdom,Wind,1
645,1f081645bd0,GBR,United Kingdom,Coal,1
646,1f081645bd0,GBR,United Kingdom,Gas,1
647,1f081645bd0,GBR,United Kingdom,Hydro,1
648,1f081645bd0,GBR,United Kingdom,Waste,1
649,1f081645bd0,GBR,United Kingdom,Storage,1
650,1f081645bd0,GBR,United Kingdom,Oil,1
651,1f081645bd0,GBR,United Kingdom,Nuclear,1
652,1f081645bd0,GBR,United Kingdom,Wave and Tidal,1
653,1f081645bd0,GBR,United Kingdom,Cogeneration,1
654,1f081645bd0,USA,United States of America,Solar,1
655,1f081645bd0,USA,United States of America,Gas,1
656,1f081645bd0,USA,United States of America,Oil,1
657,1f081645bd0,USA,United States of America,Hydro,1
658,1f081645bd0,USA,United States of America,Wind,1
659,1f081645bd0,USA,United States of America,Coal,1
660,1f081645bd0,USA,United States of America,Biomass,1
661,1f081645bd0,USA,United States of America,Waste,1
662,1f081645bd0,USA,United States of America,Storage,1
663,1f081645bd0,USA,United States of America,Cogeneration,1
664,1f081645bd0,USA,United States of America,Geothermal,1
665,1f081645bd0,USA,United States of America,Petcoke,1
666,1f081645bd0,USA,United States of America,Nuclear,1
667,1f081645bd0,USA,United States of America,Other,1
668,1f081645bd0,URY,Uruguay,Solar,1
669,1f081645bd0,URY,Uruguay,Biomass,1
670,1f081645bd0,URY,Uruguay,Wind,1
671,1f081645bd0,URY,Uruguay,Hydro,1
672,1f081645bd0,URY,Uruguay,Gas,1
673,1f081645bd0,URY,Uruguay,Oil,1
674,1f081645bd0,UZB,Uzbekistan,Hydro,1
675,1f081645bd0,UZB,Uzbekistan,Coal,1
676,1f081645bd0,UZB,Uzbekistan,Oil,1
677,1f081645bd0,UZB,Uzbekistan,Gas,1
678,1f081645bd0,UZB,Uzbekistan,Solar,1
679,1f081645bd0,VEN,Venezuela,Gas,1
680,1f081645bd0,VEN,Venezuela,Hydro,1
681,1f081645bd0,VNM,Vietnam,Hydro,1
682,1f081645bd0,VNM,Vietnam,Oil,1
683,1f081645bd0,VNM,Vietnam,Coal,1
684,1f081645bd0,VNM,Vietnam,Gas,1
685,1f081645bd0,VNM,Vietnam,Wind,1
686,1f081645bd0,VNM,Vietnam,Solar,1
687,1f081645bd0,VNM,Vietnam,Biomass,1
688,1f081645bd0,ESH,Western Sahara,Oil,1
689,1f081645bd0,YEM,Yemen,Oil,1
690,1f081645bd0,YEM,Yemen,Gas,1
691,1f081645bd0,ZMB,Zambia,Oil,1
692,1f081645bd0,ZMB,Zambia,Hydro,1
693,1f081645bd0,ZMB,Zambia,Solar,1
694,1f081645bd0,ZMB,Zambia,Coal,1
695,1f081645bd0,ZMB,Zambia,Biomass,1
696,1f081645bd0,ZWE,Zimbabwe,Coal,1
697,1f081645bd0,ZWE,Zimbabwe,Hydro,1
