IdPaís,País,País Largo,Combustible,cant,Percentage
c902514ac30b6e23dbb0c3dc80ec7d4a,AFG,Afghanistan,Hydro,1,0.14326647564469913
c902514ac30b6e23dbb0c3dc80ec7d4a,AFG,Afghanistan,Solar,1,0.14326647564469913
c902514ac30b6e23dbb0c3dc80ec7d4a,AFG,Afghanistan,Gas,1,0.14326647564469913
e3252e1a8c33a30ae3fac99574706989,ALB,Albania,Hydro,1,0.14326647564469913
e3252e1a8c33a30ae3fac99574706989,ALB,Albania,Other,1,0.14326647564469913
dbc2e375dac704e6b5fc039c519cc1b4,DZA,Algeria,Solar,1,0.14326647564469913
dbc2e375dac704e6b5fc039c519cc1b4,DZA,Algeria,Gas,1,0.14326647564469913
dbc2e375dac704e6b5fc039c519cc1b4,DZA,Algeria,Hydro,1,0.14326647564469913
bdd7c98450d4a9405aabc07e7d8fe075,AGO,Angola,Oil,1,0.14326647564469913
bdd7c98450d4a9405aabc07e7d8fe075,AGO,Angola,Hydro,1,0.14326647564469913
bdd7c98450d4a9405aabc07e7d8fe075,AGO,Angola,Gas,1,0.14326647564469913
c523e684755a087b7f37dc137b8759ed,ATA,Antarctica,Oil,1,0.14326647564469913
c523e684755a087b7f37dc137b8759ed,ATA,Antarctica,Wind,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Other,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Gas,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Hydro,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Oil,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Nuclear,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Coal,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Solar,1,0.14326647564469913
10c7e31bf64ba3add5cd9c21c9a964cc,ARG,Argentina,Wind,1,0.14326647564469913
47f45e65244c17ec9fa8771a5c6d60e1,ARM,Armenia,Nuclear,1,0.14326647564469913
47f45e65244c17ec9fa8771a5c6d60e1,ARM,Armenia,Gas,1,0.14326647564469913
47f45e65244c17ec9fa8771a5c6d60e1,ARM,Armenia,Hydro,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Solar,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Wind,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Oil,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Coal,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Gas,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Hydro,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Waste,1,0.14326647564469913
8faa77c9cf7465efb7d16af6a0b2630c,AUS,Australia,Biomass,1,0.14326647564469913
4a10e93359967de79db26ed0531af49a,AUT,Austria,Hydro,1,0.14326647564469913
4a10e93359967de79db26ed0531af49a,AUT,Austria,Gas,1,0.14326647564469913
4a10e93359967de79db26ed0531af49a,AUT,Austria,Wind,1,0.14326647564469913
971179a4d5937b486d476ae5de648624,AZE,Azerbaijan,Gas,1,0.14326647564469913
971179a4d5937b486d476ae5de648624,AZE,Azerbaijan,Oil,1,0.14326647564469913
971179a4d5937b486d476ae5de648624,AZE,Azerbaijan,Hydro,1,0.14326647564469913
5a0af4e378f80505416bf3a56bec6d28,BHR,Bahrain,Gas,1,0.14326647564469913
5a0af4e378f80505416bf3a56bec6d28,BHR,Bahrain,Solar,1,0.14326647564469913
5a0af4e378f80505416bf3a56bec6d28,BHR,Bahrain,Oil,1,0.14326647564469913
c276d7b9df62025c0ba4ee1011a8ab53,BGD,Bangladesh,Oil,1,0.14326647564469913
c276d7b9df62025c0ba4ee1011a8ab53,BGD,Bangladesh,Gas,1,0.14326647564469913
c276d7b9df62025c0ba4ee1011a8ab53,BGD,Bangladesh,Coal,1,0.14326647564469913
c276d7b9df62025c0ba4ee1011a8ab53,BGD,Bangladesh,Solar,1,0.14326647564469913
c276d7b9df62025c0ba4ee1011a8ab53,BGD,Bangladesh,Hydro,1,0.14326647564469913
c2ebc59aab4d1f9da0af54726eb32782,BLR,Belarus,Gas,1,0.14326647564469913
c2ebc59aab4d1f9da0af54726eb32782,BLR,Belarus,Solar,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Oil,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Gas,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Biomass,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Wind,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Hydro,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Waste,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Nuclear,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Solar,1,0.14326647564469913
6b3c549d3d068b03da16a480f8818703,BEL,Belgium,Coal,1,0.14326647564469913
e75084b2a0b15b1e39202bf35cd515f8,BEN,Benin,Gas,1,0.14326647564469913
e75084b2a0b15b1e39202bf35cd515f8,BEN,Benin,Oil,1,0.14326647564469913
59a16d9c66d488bf850d7fb1e36c4e38,BTN,Bhutan,Hydro,1,0.14326647564469913
72df28bd206a4338d55124038c46d3b6,BOL,Bolivia,Gas,1,0.14326647564469913
72df28bd206a4338d55124038c46d3b6,BOL,Bolivia,Hydro,1,0.14326647564469913
72df28bd206a4338d55124038c46d3b6,BOL,Bolivia,Solar,1,0.14326647564469913
f461326019189ce53e0e011e173f5ba6,BIH,Bosnia and Herzegovina,Hydro,1,0.14326647564469913
f461326019189ce53e0e011e173f5ba6,BIH,Bosnia and Herzegovina,Coal,1,0.14326647564469913
06aaeaa7db0dfbfef0b98d06678c217d,BWA,Botswana,Coal,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Hydro,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Oil,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Biomass,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Gas,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Wind,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Nuclear,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Coal,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Waste,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Solar,1,0.14326647564469913
2d7c27c93ee399932c8a9a9a20c2f52e,BRA,Brazil,Other,1,0.14326647564469913
964cc31db6921c3cafb6013714537bb3,BRN,Brunei Darussalam,Gas,1,0.14326647564469913
2ad5640ebdec72fc79531d1778c6c2dc,BGR,Bulgaria,Coal,1,0.14326647564469913
2ad5640ebdec72fc79531d1778c6c2dc,BGR,Bulgaria,Solar,1,0.14326647564469913
2ad5640ebdec72fc79531d1778c6c2dc,BGR,Bulgaria,Hydro,1,0.14326647564469913
2ad5640ebdec72fc79531d1778c6c2dc,BGR,Bulgaria,Nuclear,1,0.14326647564469913
2ad5640ebdec72fc79531d1778c6c2dc,BGR,Bulgaria,Wind,1,0.14326647564469913
b1ddb5bcd78876218bbf1849193bf3f6,BFA,Burkina Faso,Hydro,1,0.14326647564469913
b1ddb5bcd78876218bbf1849193bf3f6,BFA,Burkina Faso,Oil,1,0.14326647564469913
b1ddb5bcd78876218bbf1849193bf3f6,BFA,Burkina Faso,Solar,1,0.14326647564469913
43972807f8e87cbe7ad2477cbbbb7411,BDI,Burundi,Hydro,1,0.14326647564469913
43972807f8e87cbe7ad2477cbbbb7411,BDI,Burundi,Solar,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Biomass,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Solar,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Hydro,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Oil,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Waste,1,0.14326647564469913
e4e086a8b023e01a4c2132177620878d,KHM,Cambodia,Coal,1,0.14326647564469913
dddbc3bd05a9abb878b4f52fcc44c59f,CMR,Cameroon,Oil,1,0.14326647564469913
dddbc3bd05a9abb878b4f52fcc44c59f,CMR,Cameroon,Hydro,1,0.14326647564469913
dddbc3bd05a9abb878b4f52fcc44c59f,CMR,Cameroon,Gas,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Solar,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Hydro,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Wind,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Biomass,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Gas,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Wave and Tidal,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Coal,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Nuclear,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Oil,1,0.14326647564469913
6d5050f7a97e7e2e881a4e09dfbd6087,CAN,Canada,Other,1,0.14326647564469913
bd129bb6340aff8b7df12c3dc981b7a3,CPV,Cape Verde,Oil,1,0.14326647564469913
bd129bb6340aff8b7df12c3dc981b7a3,CPV,Cape Verde,Solar,1,0.14326647564469913
3908b5520c10387318acb3bf705a4f2a,CAF,Central African Republic,Oil,1,0.14326647564469913
3908b5520c10387318acb3bf705a4f2a,CAF,Central African Republic,Hydro,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Hydro,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Oil,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Wind,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Gas,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Solar,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Biomass,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Coal,1,0.14326647564469913
9397a110bc9ea7b1ea19afd970088688,CHL,Chile,Petcoke,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Coal,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Hydro,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Wind,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Solar,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Gas,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Nuclear,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Oil,1,0.14326647564469913
511278d2e1ccfb83e26e1249e3aedbe6,CHN,China,Geothermal,1,0.14326647564469913
a44a065875f5d66d41474bb9bfb0ce05,COL,Colombia,Hydro,1,0.14326647564469913
a44a065875f5d66d41474bb9bfb0ce05,COL,Colombia,Oil,1,0.14326647564469913
a44a065875f5d66d41474bb9bfb0ce05,COL,Colombia,Solar,1,0.14326647564469913
a44a065875f5d66d41474bb9bfb0ce05,COL,Colombia,Coal,1,0.14326647564469913
a44a065875f5d66d41474bb9bfb0ce05,COL,Colombia,Gas,1,0.14326647564469913
3d71f062cb40eb7130d804a1f489e1b0,COG,Congo,Gas,1,0.14326647564469913
3d71f062cb40eb7130d804a1f489e1b0,COG,Congo,Hydro,1,0.14326647564469913
3d71f062cb40eb7130d804a1f489e1b0,COG,Congo,Oil,1,0.14326647564469913
45f48a2b3043d55f82d91dea527bf9f9,CRI,Costa Rica,Hydro,1,0.14326647564469913
45f48a2b3043d55f82d91dea527bf9f9,CRI,Costa Rica,Geothermal,1,0.14326647564469913
45f48a2b3043d55f82d91dea527bf9f9,CRI,Costa Rica,Solar,1,0.14326647564469913
45f48a2b3043d55f82d91dea527bf9f9,CRI,Costa Rica,Oil,1,0.14326647564469913
649e8ff05e8c9fab88be1b7151329551,CIV,Cote DIvoire,Hydro,1,0.14326647564469913
649e8ff05e8c9fab88be1b7151329551,CIV,Cote DIvoire,Gas,1,0.14326647564469913
ba43027d2139b4d18ee8aeb84208ab25,HRV,Croatia,Hydro,1,0.14326647564469913
ba43027d2139b4d18ee8aeb84208ab25,HRV,Croatia,Gas,1,0.14326647564469913
ba43027d2139b4d18ee8aeb84208ab25,HRV,Croatia,Coal,1,0.14326647564469913
ba43027d2139b4d18ee8aeb84208ab25,HRV,Croatia,Oil,1,0.14326647564469913
b1807ef0423f342f0efad69575acfa8d,CUB,Cuba,Oil,1,0.14326647564469913
b1807ef0423f342f0efad69575acfa8d,CUB,Cuba,Gas,1,0.14326647564469913
b1807ef0423f342f0efad69575acfa8d,CUB,Cuba,Wind,1,0.14326647564469913
b1807ef0423f342f0efad69575acfa8d,CUB,Cuba,Solar,1,0.14326647564469913
ccbfc6c854368c5b1594357a09731a2b,CYP,Cyprus,Oil,1,0.14326647564469913
ccbfc6c854368c5b1594357a09731a2b,CYP,Cyprus,Gas,1,0.14326647564469913
f574ece9b6555f4e331e19fcd42a2bd8,CZE,Czech Republic,Solar,1,0.14326647564469913
f574ece9b6555f4e331e19fcd42a2bd8,CZE,Czech Republic,Coal,1,0.14326647564469913
f574ece9b6555f4e331e19fcd42a2bd8,CZE,Czech Republic,Hydro,1,0.14326647564469913
f574ece9b6555f4e331e19fcd42a2bd8,CZE,Czech Republic,Nuclear,1,0.14326647564469913
f574ece9b6555f4e331e19fcd42a2bd8,CZE,Czech Republic,Gas,1,0.14326647564469913
5030551cd5ca2f5644f3d4e00ff6eba7,COD,Democratic Republic of the Congo,Gas,1,0.14326647564469913
5030551cd5ca2f5644f3d4e00ff6eba7,COD,Democratic Republic of the Congo,Hydro,1,0.14326647564469913
5030551cd5ca2f5644f3d4e00ff6eba7,COD,Democratic Republic of the Congo,Oil,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Solar,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Geothermal,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Coal,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Wind,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Gas,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Biomass,1,0.14326647564469913
cfed8a47c7de28fc7c2832f1e6ebbb3e,DNK,Denmark,Oil,1,0.14326647564469913
153d951385c5fdca0deb46430d4c73e2,DJI,Djibouti,Oil,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Gas,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Coal,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Solar,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Oil,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Hydro,1,0.14326647564469913
7d961b8030c6099ee907f4f4b5fe6b3d,DOM,Dominican Republic,Wind,1,0.14326647564469913
1e5ac0fa08197d653644e05515386402,ECU,Ecuador,Hydro,1,0.14326647564469913
1e5ac0fa08197d653644e05515386402,ECU,Ecuador,Gas,1,0.14326647564469913
1e5ac0fa08197d653644e05515386402,ECU,Ecuador,Oil,1,0.14326647564469913
1e5ac0fa08197d653644e05515386402,ECU,Ecuador,Solar,1,0.14326647564469913
620cbb2d3bf1f911db8851a5d2e6cc39,EGY,Egypt,Gas,1,0.14326647564469913
620cbb2d3bf1f911db8851a5d2e6cc39,EGY,Egypt,Oil,1,0.14326647564469913
620cbb2d3bf1f911db8851a5d2e6cc39,EGY,Egypt,Hydro,1,0.14326647564469913
620cbb2d3bf1f911db8851a5d2e6cc39,EGY,Egypt,Solar,1,0.14326647564469913
620cbb2d3bf1f911db8851a5d2e6cc39,EGY,Egypt,Wind,1,0.14326647564469913
af87aa35b248337f0470c3cafa3f6173,SLV,El Salvador,Hydro,1,0.14326647564469913
af87aa35b248337f0470c3cafa3f6173,SLV,El Salvador,Oil,1,0.14326647564469913
af87aa35b248337f0470c3cafa3f6173,SLV,El Salvador,Geothermal,1,0.14326647564469913
af87aa35b248337f0470c3cafa3f6173,SLV,El Salvador,Solar,1,0.14326647564469913
2663d74305eb722d09dffdb73c542ca5,GNQ,Equatorial Guinea,Gas,1,0.14326647564469913
2663d74305eb722d09dffdb73c542ca5,GNQ,Equatorial Guinea,Hydro,1,0.14326647564469913
b0188446b9adb4f2400e2e7d03a4d516,ERI,Eritrea,Oil,1,0.14326647564469913
33a61062aa4da2b795b7f9616c138b89,EST,Estonia,Wind,1,0.14326647564469913
33a61062aa4da2b795b7f9616c138b89,EST,Estonia,Oil,1,0.14326647564469913
33a61062aa4da2b795b7f9616c138b89,EST,Estonia,Gas,1,0.14326647564469913
f8d2e1584059489f8ffa3663b3223df2,ETH,Ethiopia,Wind,1,0.14326647564469913
f8d2e1584059489f8ffa3663b3223df2,ETH,Ethiopia,Geothermal,1,0.14326647564469913
f8d2e1584059489f8ffa3663b3223df2,ETH,Ethiopia,Hydro,1,0.14326647564469913
ab7adfc56a50fc49811359f04ec7cee6,FJI,Fiji,Wind,1,0.14326647564469913
ab7adfc56a50fc49811359f04ec7cee6,FJI,Fiji,Oil,1,0.14326647564469913
ab7adfc56a50fc49811359f04ec7cee6,FJI,Fiji,Biomass,1,0.14326647564469913
ab7adfc56a50fc49811359f04ec7cee6,FJI,Fiji,Hydro,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Hydro,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Oil,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Biomass,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Gas,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Coal,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Wind,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Nuclear,1,0.14326647564469913
f408850c47cccdcedad816d79e100906,FIN,Finland,Other,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Oil,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Hydro,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Wind,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Solar,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Biomass,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Nuclear,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Gas,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Geothermal,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Coal,1,0.14326647564469913
e52a9d7f668e660411384f7f4cfa3111,FRA,France,Wave and Tidal,1,0.14326647564469913
e0648b0e05779c40c961c6b2720eda65,GUF,French Guiana,Gas,1,0.14326647564469913
e0648b0e05779c40c961c6b2720eda65,GUF,French Guiana,Oil,1,0.14326647564469913
e0648b0e05779c40c961c6b2720eda65,GUF,French Guiana,Biomass,1,0.14326647564469913
e0648b0e05779c40c961c6b2720eda65,GUF,French Guiana,Hydro,1,0.14326647564469913
e0648b0e05779c40c961c6b2720eda65,GUF,French Guiana,Solar,1,0.14326647564469913
73d9d5e5f403ba0dc1e021acb0b34944,GAB,Gabon,Hydro,1,0.14326647564469913
73d9d5e5f403ba0dc1e021acb0b34944,GAB,Gabon,Gas,1,0.14326647564469913
73d9d5e5f403ba0dc1e021acb0b34944,GAB,Gabon,Oil,1,0.14326647564469913
bf9e5c3591164d49e11a183c25489fde,GMB,Gambia,Oil,1,0.14326647564469913
4a221f74494f1ac7a498e6524292eaef,GEO,Georgia,Hydro,1,0.14326647564469913
4a221f74494f1ac7a498e6524292eaef,GEO,Georgia,Gas,1,0.14326647564469913
2359d81e641f037037da95207c38b0e3,DEU,Germany,Gas,1,0.14326647564469913
2359d81e641f037037da95207c38b0e3,DEU,Germany,Waste,1,0.14326647564469913
2359d81e641f037037da95207c38b0e3,DEU,Germany,Solar,1,0.14326647564469913
2359d81e641f037037da95207c38b0e3,DEU,Germany,Coal,1,0.14326647564469913
2359d81e641f037037da95207c38b0e3,DEU,Germany,Hydro,1,0.14326647564469913
