,Año,País,Combustible,Id_Año,Id_País,Id_Combustible
0,1959,World,Biomass,7f58c7c32ad0,7f58c6e69af0,7f58c6e665b0
1,1960,Afghanistan,Coal,7f58c7c30170,7f58c6e69ab0,7f58c6e66530
2,1961,Albania,Cogeneration,7f58c7c300b0,7f58c6e69a70,7f58c6e666b0
3,1962,Algeria,Gas,7f58c7c32630,7f58c6e69a30,7f58c6e66470
4,1963,American Samoa,Geothermal,7f58c7c327f0,7f58c6e699f0,7f58c6e66330
5,1964,Angola,Hydro,7f58c7c329d0,7f58c6e699b0,7f58c6e663f0
6,1965,Antarctica,Nuclear,7f58c7c301f0,7f58c6e69970,7f58c6e664b0
7,1966,Antigua and Barbuda,Oil,7f58c7c32b10,7f58c6e7b780,7f58c6e66170
8,1967,Argentina,Other,7f58c7c32950,7f58c6e69930,7f58c6e66070
9,1968,Armenia,Petcoke,7f58c7c300f0,7f58c6e698f0,7f58c6e66030
10,1969,Aruba,Solar,7f58c7c30210,7f58c6e698b0,7f58c6e65ff0
11,1970,Australia,Storage,7f58c7c30250,7f58c6e69870,7f58c6e65fb0
12,1971,Austria,Waste,7f58c7c300d0,7f58c6e69830,7f58c6e65f70
13,1972,Azerbaijan,Wave and Tidal,7f58c7c302d0,7f58c6e697f0,7f58c6e65f30
14,1973,Bahrain,Wind,7f58c7c302b0,7f58c6e697b0,7f58c6e65ef0
15,1974,Bangladesh,all_energy_types,7f58c7c302f0,7f58c6e69770,7f58c6e60cb0
16,1975,Barbados,coal,7f58c7c30310,7f58c6e69730,7f58c6e5e870
17,1976,Belarus,natural_gas,7f58c7c30330,7f58c6e696f0,7f58c6e5e830
18,1977,Belgium,petroleum_n_other_liquids,7f58c7c30350,7f58c6e696b0,7f58c6e60d00
19,1978,Belize,nuclear,7f58c7c30370,7f58c6e69670,7f58c6e5e7f0
20,1979,Benin,renewables_n_other,7f58c7c30390,7f58c6e69630,7f58c6e60d50
21,1980,Bermuda,,7f58c7c303b0,7f58c6e695f0,55a89b681220
22,1981,Bhutan,,7f58c7c303d0,7f58c6e695b0,55a89b681220
23,1982,Bolivia,,7f58c7c303f0,7f58c6e69570,55a89b681220
24,1983,Bosnia and Herzegovina,,7f58c7c30410,7f58c6e7b6e0,55a89b681220
25,1984,Botswana,,7f58c7c30430,7f58c6e69530,55a89b681220
26,1985,Brazil,,7f58c7c30450,7f58c6e694f0,55a89b681220
27,1986,British Virgin Islands,,7f58c7c30470,7f58c6e7b820,55a89b681220
28,1987,Brunei,,7f58c7c30490,7f58c6e694b0,55a89b681220
29,1988,Bulgaria,,7f58c7c304b0,7f58c6e69470,55a89b681220
30,1989,Burkina Faso,,7f58c7c304d0,7f58c6e69430,55a89b681220
31,1990,Burma,,7f58c7c304f0,7f58c6e693f0,55a89b681220
32,1991,Burundi,,7f58c7c30510,7f58c6e693b0,55a89b681220
33,1992,Cabo Verde,,7f58c7c30530,7f58c6e69370,55a89b681220
34,1993,Cambodia,,7f58c7c30550,7f58c6e69330,55a89b681220
35,1994,Cameroon,,7f58c7c30570,7f58c6e692f0,55a89b681220
36,1995,Canada,,7f58c7c30590,7f58c6e692b0,55a89b681220
37,1996,Cayman Islands,,7f58c7c305b0,7f58c6e69270,55a89b681220
38,1997,Central African Republic,,7f58c7c305d0,7f58c6e7b870,55a89b681220
39,1998,Chad,,7f58c7c305f0,7f58c6e69230,55a89b681220
40,1999,Chile,,7f58c7c30610,7f58c6e691f0,55a89b681220
41,2000,China,,7f58c7c30630,7f58c6e691b0,55a89b681220
42,2001,Colombia,,7f58c7c30650,7f58c6e69170,55a89b681220
43,2002,Comoros,,7f58c7c30670,7f58c6e69130,55a89b681220
44,2003,Congo-Brazzaville,,7f58c7c30690,7f58c6e7b8c0,55a89b681220
45,2004,Congo-Kinshasa,,7f58c7c306b0,7f58c6e690f0,55a89b681220
46,2005,Cook Islands,,7f58c7c306d0,7f58c6e690b0,55a89b681220
47,2006,Costa Rica,,7f58c7c306f0,7f58c6e69070,55a89b681220
48,2007,Croatia,,7f58c7c30710,7f58c6e69030,55a89b681220
49,2008,Cuba,,7f58c7c30730,7f58c6e68ff0,55a89b681220
50,2009,Cyprus,,7f58c7c30750,7f58c6e68fb0,55a89b681220
51,2010,Czech Republic,,7f58c7c30770,7f58c6e68f70,55a89b681220
52,2011,CÃ´te dâIvoire,,7f58c7c30790,7f58c6e75050,55a89b681220
53,2012,Denmark,,7f58c7c307b0,7f58c6e68f30,55a89b681220
54,2013,Djibouti,,7f58c7c307d0,7f58c6e68ef0,55a89b681220
55,2014,Dominica,,7f58c7c307f0,7f58c6e68eb0,55a89b681220
56,2015,Dominican Republic,,7f58c7c30810,7f58c6e7b910,55a89b681220
57,2016,Ecuador,,7f58c7c30830,7f58c6e68e70,55a89b681220
58,2017,Egypt,,7f58c7c30850,7f58c6e68e30,55a89b681220
59,2018,El Salvador,,7f58c7c30870,7f58c6e68df0,55a89b681220
60,2019,Equatorial Guinea,,7f58c7c30890,7f58c6e7b960,55a89b681220
61,2020,Eritrea,,7f58c7c308b0,7f58c6e68db0,55a89b681220
62,2021,Estonia,,7f58c7c308d0,7f58c6e68d70,55a89b681220
63,,Eswatini,,55a89b681220,7f58c6e68d30,55a89b681220
64,,Ethiopia,,55a89b681220,7f58c6e68cf0,55a89b681220
65,,Falkland Islands,,55a89b681220,7f58c6e7b9b0,55a89b681220
66,,Faroe Islands,,55a89b681220,7f58c6e68cb0,55a89b681220
67,,Fiji,,55a89b681220,7f58c6e68c70,55a89b681220
68,,Finland,,55a89b681220,7f58c6e68c30,55a89b681220
69,,Former Czechoslovakia,,55a89b681220,7f58c6e7ba00,55a89b681220
70,,Former Serbia and Montenegro,,55a89b681220,7f58c6e7ba50,55a89b681220
71,,Former U.S.S.R.,,55a89b681220,7f58c6e68bf0,55a89b681220
72,,Former Yugoslavia,,55a89b681220,7f58c6e7baa0,55a89b681220
73,,France,,55a89b681220,7f58c6e68bb0,55a89b681220
74,,French Guiana,,55a89b681220,7f58c6e68b70,55a89b681220
75,,French Polynesia,,55a89b681220,7f58c6e7baf0,55a89b681220
76,,Gabon,,55a89b681220,7f58c6e68b30,55a89b681220
77,,"Gambia, The",,55a89b681220,7f58c6e68af0,55a89b681220
78,,Georgia,,55a89b681220,7f58c6e68ab0,55a89b681220
79,,Germany,,55a89b681220,7f58c6e68a70,55a89b681220
80,,"Germany, East",,55a89b681220,7f58c6e68a30,55a89b681220
81,,"Germany, West",,55a89b681220,7f58c6e689f0,55a89b681220
82,,Ghana,,55a89b681220,7f58c6e689b0,55a89b681220
83,,Gibraltar,,55a89b681220,7f58c6e68970,55a89b681220
84,,Greece,,55a89b681220,7f58c6e68930,55a89b681220
85,,Greenland,,55a89b681220,7f58c6e688f0,55a89b681220
86,,Grenada,,55a89b681220,7f58c6e688b0,55a89b681220
87,,Guadeloupe,,55a89b681220,7f58c6e68870,55a89b681220
88,,Guam,,55a89b681220,7f58c6e68830,55a89b681220
89,,Guatemala,,55a89b681220,7f58c6e687f0,55a89b681220
90,,Guinea,,55a89b681220,7f58c6e687b0,55a89b681220
91,,Guinea-Bissau,,55a89b681220,7f58c6e68770,55a89b681220
92,,Guyana,,55a89b681220,7f58c6e68730,55a89b681220
93,,Haiti,,55a89b681220,7f58c6e686f0,55a89b681220
94,,Hawaiian Trade Zone,,55a89b681220,7f58c6e7bb40,55a89b681220
95,,Honduras,,55a89b681220,7f58c6e686b0,55a89b681220
96,,Hong Kong,,55a89b681220,7f58c6e68670,55a89b681220
97,,Hungary,,55a89b681220,7f58c6e68630,55a89b681220
98,,Iceland,,55a89b681220,7f58c6e685f0,55a89b681220
99,,India,,55a89b681220,7f58c6e685b0,55a89b681220
100,,Indonesia,,55a89b681220,7f58c6e68570,55a89b681220
101,,Iran,,55a89b681220,7f58c6e68530,55a89b681220
102,,Iraq,,55a89b681220,7f58c6e684f0,55a89b681220
103,,Ireland,,55a89b681220,7f58c6e684b0,55a89b681220
104,,Israel,,55a89b681220,7f58c6e68470,55a89b681220
105,,Italy,,55a89b681220,7f58c6e68430,55a89b681220
106,,Jamaica,,55a89b681220,7f58c6e683f0,55a89b681220
107,,Japan,,55a89b681220,7f58c6e683b0,55a89b681220
108,,Jordan,,55a89b681220,7f58c6e68370,55a89b681220
109,,Kazakhstan,,55a89b681220,7f58c6e68330,55a89b681220
110,,Kenya,,55a89b681220,7f58c6e682f0,55a89b681220
111,,Kiribati,,55a89b681220,7f58c6e682b0,55a89b681220
112,,Kosovo,,55a89b681220,7f58c6e68270,55a89b681220
113,,Kuwait,,55a89b681220,7f58c6e68230,55a89b681220
114,,Kyrgyzstan,,55a89b681220,7f58c6e681f0,55a89b681220
115,,Laos,,55a89b681220,7f58c6e681b0,55a89b681220
116,,Latvia,,55a89b681220,7f58c6e68170,55a89b681220
117,,Lebanon,,55a89b681220,7f58c6e68130,55a89b681220
118,,Lesotho,,55a89b681220,7f58c6e680f0,55a89b681220
119,,Liberia,,55a89b681220,7f58c6e680b0,55a89b681220
120,,Libya,,55a89b681220,7f58c6e68070,55a89b681220
121,,Lithuania,,55a89b681220,7f58c6e68030,55a89b681220
122,,Luxembourg,,55a89b681220,7f58c6e67fb0,55a89b681220
123,,Macau,,55a89b681220,7f58c6e67f70,55a89b681220
124,,Madagascar,,55a89b681220,7f58c6e67f30,55a89b681220
125,,Malawi,,55a89b681220,7f58c6e67ef0,55a89b681220
126,,Malaysia,,55a89b681220,7f58c6e67eb0,55a89b681220
127,,Maldives,,55a89b681220,7f58c6e67e70,55a89b681220
128,,Mali,,55a89b681220,7f58c6e67e30,55a89b681220
129,,Malta,,55a89b681220,7f58c6e67df0,55a89b681220
130,,Martinique,,55a89b681220,7f58c6e67db0,55a89b681220
131,,Mauritania,,55a89b681220,7f58c6e67d70,55a89b681220
132,,Mauritius,,55a89b681220,7f58c6e67d30,55a89b681220
133,,Mexico,,55a89b681220,7f58c6e67cf0,55a89b681220
134,,Micronesia,,55a89b681220,7f58c6e67cb0,55a89b681220
135,,Moldova,,55a89b681220,7f58c6e67c70,55a89b681220
136,,Mongolia,,55a89b681220,7f58c6e67c30,55a89b681220
137,,Montenegro,,55a89b681220,7f58c6e67bf0,55a89b681220
138,,Montserrat,,55a89b681220,7f58c6e67bb0,55a89b681220
139,,Morocco,,55a89b681220,7f58c6e67b70,55a89b681220
140,,Mozambique,,55a89b681220,7f58c6e67b30,55a89b681220
141,,Namibia,,55a89b681220,7f58c6e67af0,55a89b681220
142,,Nauru,,55a89b681220,7f58c6e67ab0,55a89b681220
143,,Nepal,,55a89b681220,7f58c6e67a70,55a89b681220
144,,Netherlands,,55a89b681220,7f58c6e67a30,55a89b681220
145,,Netherlands Antilles,,55a89b681220,7f58c6e7bb90,55a89b681220
146,,New Caledonia,,55a89b681220,7f58c6e679f0,55a89b681220
147,,New Zealand,,55a89b681220,7f58c6e679b0,55a89b681220
148,,Nicaragua,,55a89b681220,7f58c6e67970,55a89b681220
149,,Niger,,55a89b681220,7f58c6e67930,55a89b681220
150,,Nigeria,,55a89b681220,7f58c6e678f0,55a89b681220
151,,Niue,,55a89b681220,7f58c6e678b0,55a89b681220
152,,North Korea,,55a89b681220,7f58c6e67870,55a89b681220
153,,North Macedonia,,55a89b681220,7f58c6e67830,55a89b681220
154,,Northern Mariana Islands,,55a89b681220,7f58c6e7bbe0,55a89b681220
155,,Norway,,55a89b681220,7f58c6e677f0,55a89b681220
156,,Oman,,55a89b681220,7f58c6e677b0,55a89b681220
157,,Pakistan,,55a89b681220,7f58c6e67770,55a89b681220
158,,Palestinian Territories,,55a89b681220,7f58c6e7bc30,55a89b681220
159,,Panama,,55a89b681220,7f58c6e67730,55a89b681220
160,,Papua New Guinea,,55a89b681220,7f58c6e7bc80,55a89b681220
161,,Paraguay,,55a89b681220,7f58c6e676f0,55a89b681220
162,,Peru,,55a89b681220,7f58c6e676b0,55a89b681220
163,,Philippines,,55a89b681220,7f58c6e67670,55a89b681220
164,,Poland,,55a89b681220,7f58c6e67630,55a89b681220
165,,Portugal,,55a89b681220,7f58c6e675f0,55a89b681220
166,,Puerto Rico,,55a89b681220,7f58c6e675b0,55a89b681220
167,,Qatar,,55a89b681220,7f58c6e67570,55a89b681220
168,,Reunion,,55a89b681220,7f58c6e67530,55a89b681220
169,,Romania,,55a89b681220,7f58c6e674f0,55a89b681220
170,,Russia,,55a89b681220,7f58c6e674b0,55a89b681220
171,,Rwanda,,55a89b681220,7f58c6e67470,55a89b681220
172,,Saint Helena,,55a89b681220,7f58c6e67430,55a89b681220
173,,Saint Kitts and Nevis,,55a89b681220,7f58c6e7bcd0,55a89b681220
174,,Saint Lucia,,55a89b681220,7f58c6e673f0,55a89b681220
175,,Saint Pierre and Miquelon,,55a89b681220,7f58c6e7bd20,55a89b681220
176,,Saint Vincent/Grenadines,,55a89b681220,7f58c6e7bd70,55a89b681220
177,,Samoa,,55a89b681220,7f58c6e673b0,55a89b681220
178,,Sao Tome and Principe,,55a89b681220,7f58c6e7bdc0,55a89b681220
179,,Saudi Arabia,,55a89b681220,7f58c6e67370,55a89b681220
180,,Senegal,,55a89b681220,7f58c6e67330,55a89b681220
181,,Serbia,,55a89b681220,7f58c6e672f0,55a89b681220
182,,Seychelles,,55a89b681220,7f58c6e672b0,55a89b681220
183,,Sierra Leone,,55a89b681220,7f58c6e67270,55a89b681220
184,,Singapore,,55a89b681220,7f58c6e67230,55a89b681220
185,,Slovakia,,55a89b681220,7f58c6e671f0,55a89b681220
186,,Slovenia,,55a89b681220,7f58c6e671b0,55a89b681220
187,,Solomon Islands,,55a89b681220,7f58c6e67170,55a89b681220
188,,Somalia,,55a89b681220,7f58c6e67130,55a89b681220
189,,South Africa,,55a89b681220,7f58c6e670f0,55a89b681220
190,,South Korea,,55a89b681220,7f58c6e670b0,55a89b681220
191,,South Sudan,,55a89b681220,7f58c6e67070,55a89b681220
192,,Spain,,55a89b681220,7f58c6e67030,55a89b681220
193,,Sri Lanka,,55a89b681220,7f58c6e66ff0,55a89b681220
194,,Sudan,,55a89b681220,7f58c6e66fb0,55a89b681220
195,,Suriname,,55a89b681220,7f58c6e66f70,55a89b681220
196,,Sweden,,55a89b681220,7f58c6e66f30,55a89b681220
197,,Switzerland,,55a89b681220,7f58c6e66ef0,55a89b681220
198,,Syria,,55a89b681220,7f58c6e66eb0,55a89b681220
199,,Taiwan,,55a89b681220,7f58c6e66e70,55a89b681220
200,,Tajikistan,,55a89b681220,7f58c6e66e30,55a89b681220
201,,Tanzania,,55a89b681220,7f58c6e66df0,55a89b681220
202,,Thailand,,55a89b681220,7f58c6e66db0,55a89b681220
203,,The Bahamas,,55a89b681220,7f58c6e66d70,55a89b681220
204,,Timor-Leste,,55a89b681220,7f58c6e66d30,55a89b681220
205,,Togo,,55a89b681220,7f58c6e66cf0,55a89b681220
206,,Tonga,,55a89b681220,7f58c6e66cb0,55a89b681220
207,,Trinidad and Tobago,,55a89b681220,7f58c6e7be10,55a89b681220
208,,Tunisia,,55a89b681220,7f58c6e66c70,55a89b681220
209,,Turkey,,55a89b681220,7f58c6e66c30,55a89b681220
210,,Turkmenistan,,55a89b681220,7f58c6e66bf0,55a89b681220
211,,Turks and Caicos Islands,,55a89b681220,7f58c6e7be60,55a89b681220
212,,Tuvalu,,55a89b681220,7f58c6e66bb0,55a89b681220
213,,U.S. Pacific Islands,,55a89b681220,7f58c6e7beb0,55a89b681220
214,,U.S. Territories,,55a89b681220,7f58c6e7bf00,55a89b681220
215,,U.S. Virgin Islands,,55a89b681220,7f58c6e7bf50,55a89b681220
216,,Uganda,,55a89b681220,7f58c6e66b70,55a89b681220
217,,Ukraine,,55a89b681220,7f58c6e66b30,55a89b681220
218,,United Arab Emirates,,55a89b681220,7f58c6e7bfa0,55a89b681220
219,,United Kingdom,,55a89b681220,7f58c6e66af0,55a89b681220
220,,United States,,55a89b681220,7f58c6e66ab0,55a89b681220
221,,Uruguay,,55a89b681220,7f58c6e66a70,55a89b681220
222,,Uzbekistan,,55a89b681220,7f58c6e66a30,55a89b681220
223,,Vanuatu,,55a89b681220,7f58c6e669f0,55a89b681220
224,,Venezuela,,55a89b681220,7f58c6e669b0,55a89b681220
225,,Vietnam,,55a89b681220,7f58c6e66970,55a89b681220
226,,Wake Island,,55a89b681220,7f58c6e66930,55a89b681220
227,,Western Sahara,,55a89b681220,7f58c6e668f0,55a89b681220
228,,Yemen,,55a89b681220,7f58c6e668b0,55a89b681220
229,,Zambia,,55a89b681220,7f58c6e66870,55a89b681220
230,,Zimbabwe,,55a89b681220,7f58c6e66830,55a89b681220
